ENSG00000250462	LRRC37BP1	1.0	0.9
ENSG00000250479	CHCHD10	238.0	239.0
ENSG00000250486	FAM218A		0.1
ENSG00000250490	LINC02145	0.1	
ENSG00000250510	GPR162	0.5	0.2
ENSG00000250511	AC098798.1	0.2	
ENSG00000250565	ATP6V1E2	2.0	1.0
ENSG00000250571	GLI4	2.0	1.0
ENSG00000250575	AL732372.4	0.6	0.6
ENSG00000250616	AC012645.1	1.0	0.8
ENSG00000250673	AC097372.1	0.4	
ENSG00000250722	SELENOP	16.0	14.0
ENSG00000250742	LINC02381	2.0	0.9
ENSG00000250761	AC093305.1	0.9	0.9
ENSG00000250764	AC025178.1	0.6	
ENSG00000250786	SNHG18	0.2	0.2
ENSG00000250859	HNRNPKP1	0.4	
ENSG00000250878	METTL21EP	9.0	8.0
ENSG00000250892	AC108475.1	0.3	
ENSG00000250899	AC125807.2	13.0	15.0
ENSG00000250900	AC008443.6	1.0	0.5
ENSG00000250903	GMDS-AS1	0.2	0.1
ENSG00000250909	AC138956.1	2.0	
ENSG00000250934	AC016924.1	1.0	
ENSG00000250938	AC108866.1	0.2	0.1
ENSG00000250959	GLUD1P3	2.0	2.0
ENSG00000250978	AC079467.1	41.0	10.0
ENSG00000250986	AC141928.1	0.1	0.1
ENSG00000250988	SNHG21	0.9	1.0
ENSG00000250994	AC005355.1	2.0	2.0
ENSG00000251015	SLC25A30-AS1	0.8	
ENSG00000251022	THAP9-AS1	3.0	3.0
ENSG00000251023	AC114980.1		0.1
ENSG00000251034	AC037459.2	1.0	0.8
ENSG00000251056	ANKRD20A17P	0.8	0.5
ENSG00000251079	BMS1P2	0.2	0.3
ENSG00000251136	AF117829.1		0.1
ENSG00000251141	AC093297.2	0.5	0.2
ENSG00000251143	AP002490.1	0.5	0.4
ENSG00000251151	HOXC-AS3	0.3	0.1
ENSG00000251192	ZNF674	0.4	0.3
ENSG00000251226	AP001999.1		0.1
ENSG00000251247	ZNF345	0.7	0.5
ENSG00000251257	AC010457.1	3.0	1.0
ENSG00000251322	SHANK3	9.0	6.0
ENSG00000251323	AP003086.1	0.2	
ENSG00000251332	AC021106.2		0.5
ENSG00000251364	AC107884.1	0.4	0.1
ENSG00000251369	ZNF550	2.0	0.8
ENSG00000251379	AC099550.1		0.2
ENSG00000251396	LINC01301	0.2	0.1
ENSG00000251411	AC093827.3	0.5	0.1
ENSG00000251414	AC138956.2	2.0	1.0
ENSG00000251417	AC145285.2	0.2	0.1
ENSG00000251429	AC098679.3	0.1	0.1
ENSG00000251432	AC108062.1	0.2	
ENSG00000251450	RASGRF2-AS1	0.1	
ENSG00000251455	AC092611.1	0.1	
ENSG00000251474	RPL32P3	2.0	1.0
ENSG00000251485	AC068134.3	0.4	0.2
ENSG00000251562	MALAT1	92.0	89.0
ENSG00000251580	AC093323.3	2.0	3.0
ENSG00000251595	ABCA11P	0.9	0.2
ENSG00000251602	AL928654.2	0.7	0.5
ENSG00000251603	AC092611.2	37.0	34.0
ENSG00000251615	AC104825.3	3.0	2.0
ENSG00000251628	AC106789.1	3.0	2.0
ENSG00000251661	AC136475.1	0.5	0.3
ENSG00000251665	AC005920.3	1.0	3.0
ENSG00000251666	ZNF346-IT1	0.2	0.4
ENSG00000251669	FAM86EP	0.1	
ENSG00000251867	AC009812.1	1.0	1.0
ENSG00000252051	RN7SKP276	24.0	17.0
ENSG00000252061	RNU6-415P	9.0	9.0
ENSG00000252448	SNORA63		3.0
ENSG00000252464	RN7SKP70	4.0	2.0
ENSG00000252481	SCARNA13	0.5	
ENSG00000252690	SCARNA15	0.2	0.1
ENSG00000252965	Y_RNA	8.0	4.0
ENSG00000253106	AC090198.1	2.0	1.0
ENSG00000253115	AC087672.2	8.0	6.0
ENSG00000253125	AC055854.1	0.5	0.3
ENSG00000253159	PCDHGA12	0.2	
ENSG00000253177	AC104211.1	1.0	0.7
ENSG00000253187	HOXA10-AS	0.7	0.7
ENSG00000253200	AC037459.3	1.0	0.7
ENSG00000253251	AC008560.1	0.5	0.5
ENSG00000253276	CCDC71L	0.4	0.5
ENSG00000253293	HOXA10	17.0	20.0
ENSG00000253304	TMEM200B	0.6	0.6
ENSG00000253305	PCDHGB6	0.3	0.2
ENSG00000253320	AZIN1-AS1	0.4	0.4
ENSG00000253352	TUG1	13.0	11.0
ENSG00000253368	TRNP1	0.7	0.4
ENSG00000253389	AC113133.1	4.0	4.0
ENSG00000253395	AP003469.2	0.4	
ENSG00000253414	AC124067.2	1.0	0.4
ENSG00000253426	AC022784.3	1.0	0.7
ENSG00000253476	AC091185.1	0.9	
ENSG00000253485	PCDHGA5	0.1	
ENSG00000253537	PCDHGA7	0.1	
ENSG00000253540	FAM86HP	0.1	
ENSG00000253549	CA3-AS1	1.0	1.0
ENSG00000253552	HOXA-AS2	0.6	0.4
ENSG00000253559	OSGEPL1-AS1	0.3	
ENSG00000253636	AC022893.1	0.7	0.4
ENSG00000253661	ZFHX4-AS1	1.0	0.9
ENSG00000253704	AC023632.2	0.2	0.1
ENSG00000253710	ALG11	0.7	0.4
ENSG00000253716	MINCR	3.0	3.0
ENSG00000253719	ATXN7L3B	14.0	15.0
ENSG00000253729	PRKDC	9.0	9.0
ENSG00000253731	PCDHGA6	0.1	0.1
ENSG00000253738	OTUD6B-AS1	7.0	6.0
ENSG00000253741	AC108002.1	0.3	0.3
ENSG00000253797	UTP14C	5.0	3.0
ENSG00000253833	AC022868.1	3.0	
ENSG00000253844	AC064807.2		0.5
ENSG00000253846	PCDHGA10	0.1	
ENSG00000253852	AC011383.1	0.6	
ENSG00000253854	AC010834.3	0.5	
ENSG00000253873	PCDHGA11	0.1	
ENSG00000253882	AC099548.2	0.2	
ENSG00000253893	FAM85B	0.2	
ENSG00000253910	PCDHGB2	0.2	0.1
ENSG00000253921	AC091982.2	0.8	0.7
ENSG00000253931	AC105118.1	2.0	
ENSG00000253948	AC104986.2	10.0	10.0
ENSG00000253953	PCDHGB4	0.1	
ENSG00000253955	AC008663.2	0.2	0.1
ENSG00000253982	AC100810.1	6.0	6.0
ENSG00000254004	ZNF260	1.0	0.9
ENSG00000254064	AC105206.2	1.0	2.0
ENSG00000254087	LYN	0.6	0.3
ENSG00000254093	PINX1	1.0	1.0
ENSG00000254122	PCDHGB7	0.7	0.7
ENSG00000254154	AL359075.2	0.5	0.2
ENSG00000254162	AC009812.3	0.2	
ENSG00000254187	AC008708.2	0.4	
ENSG00000254198	AC113191.1	3.0	0.9
ENSG00000254206	NPIPB11	0.2	0.2
ENSG00000254231	AC103760.1	0.4	0.6
ENSG00000254245	PCDHGA3	0.1	
ENSG00000254258	AC087354.1	0.4	0.5
ENSG00000254281	AP003354.2	0.8	
ENSG00000254338	MAFA-AS1	3.0	1.0
ENSG00000254343	AC091563.1	54.0	77.0
ENSG00000254363	AC011379.2	0.3	0.2
ENSG00000254369	HOXA-AS3	0.2	0.1
ENSG00000254389	RHPN1-AS1	0.2	
ENSG00000254413	CHKB-CPT1B	2.0	2.0
ENSG00000254419	AL139349.1	0.8	
ENSG00000254428	AP003392.1	7.0	3.0
ENSG00000254461	AP001107.4	0.8	
ENSG00000254469	AP002495.2	0.1	
ENSG00000254470	AP5B1	1.0	1.0
ENSG00000254473	AL354920.1	5.0	5.0
ENSG00000254505	CHMP4A	0.9	0.9
ENSG00000254519	AC044839.1	0.2	
ENSG00000254528	AP000757.1	0.8	0.2
ENSG00000254531	FLJ20021	2.0	2.0
ENSG00000254533	AF186192.1	2.0	
ENSG00000254535	PABPC4L	0.1	
ENSG00000254539	AC239804.1	39.0	32.0
ENSG00000254595	AC084337.1	2.0	0.8
ENSG00000254598	CSNK2A3	4.0	3.0
ENSG00000254604	AP002336.2	2.0	2.0
ENSG00000254612	AP001000.1	9.0	9.0
ENSG00000254614	AP003068.2	12.0	7.0
ENSG00000254635	WAC-AS1	5.0	4.0
ENSG00000254681	PKD1P5	0.2	
ENSG00000254682	AP002387.1	1.0	3.0
ENSG00000254685	FPGT	1.0	1.0
ENSG00000254694	AP001893.1	2.0	1.0
ENSG00000254703	SENCR	0.4	
ENSG00000254732	AP001931.1	0.5	0.4
ENSG00000254771	AP001893.2	2.0	2.0
ENSG00000254772	EEF1G	1.0	1.0
ENSG00000254783	AP003084.1	3.0	3.0
ENSG00000254810	AP001189.3	1.0	0.6
ENSG00000254833	AP001893.3	4.0	2.0
ENSG00000254837	AP001372.2	1.0	2.0
ENSG00000254838	GVINP1	0.2	0.1
ENSG00000254858	MPV17L2	5.0	3.0
ENSG00000254860	TMEM9B-AS1	5.0	2.0
ENSG00000254876	AL590705.5	0.3	
ENSG00000254901	BORCS8	4.0	2.0
ENSG00000254909	AP003392.2	7.0	4.0
ENSG00000254911	SCARNA9	2.0	1.0
ENSG00000254941	AP000866.4	3.0	1.0
ENSG00000254974	AP001372.4	0.9	0.8
ENSG00000254986	DPP3	4.0	4.0
ENSG00000254995	STX16-NPEPL1	1.0	0.9
ENSG00000254996	ANKHD1-EIF4EBP3	0.5	0.3
ENSG00000254999	BRK1	108.0	112.0
ENSG00000255031	AP002807.1	0.5	0.4
ENSG00000255039	AP003067.1	3.0	3.0
ENSG00000255058	PDCL2P2	0.7	
ENSG00000255062	AP001318.3	2.0	2.0
ENSG00000255085	AF186192.2	0.5	
ENSG00000255112	CHMP1B	20.0	24.0
ENSG00000255121	AP003392.4	0.4	0.3
ENSG00000255135	AP002360.2	8.0	4.0
ENSG00000255139	AP000442.2	0.9	
ENSG00000255142	AP006621.2	2.0	1.0
ENSG00000255145	STX17-AS1	1.0	0.9
ENSG00000255148	AC239802.2	4.0	3.0
ENSG00000255152	MSH5-SAPCD1	0.2	0.1
ENSG00000255153	TOLLIP-AS1	3.0	2.0
ENSG00000255154	HTD2	0.2	
ENSG00000255158	AC131934.1	0.8	0.5
ENSG00000255176	AP000941.1	0.3	0.4
ENSG00000255182	AC084125.2	0.9	0.5
ENSG00000255185	PDXDC2P		0.1
ENSG00000255197	AC090559.1	0.5	0.3
ENSG00000255198	SNHG9	0.7	0.7
ENSG00000255200	PGAM1P8	1.0	0.8
ENSG00000255222	SETP17	0.4	
ENSG00000255248	MIR100HG	2.0	2.0
ENSG00000255277	ABCC6P2	0.4	0.4
ENSG00000255284	AP006621.3	2.0	1.0
ENSG00000255292	SDHD	0.8	
ENSG00000255302	EID1	66.0	85.0
ENSG00000255310	AF131215.5	0.9	1.0
ENSG00000255318	ENSG00000255318	0.4	
ENSG00000255320	AP000759.1	1.0	
ENSG00000255328	AC136475.5	0.2	
ENSG00000255330	SOGA3	0.1	
ENSG00000255339	AL133352.1	0.1	
ENSG00000255362	AP000785.2	14.0	10.0
ENSG00000255389	Z97989.1	0.8	0.5
ENSG00000255423	EBLN2	0.2	
ENSG00000255426	AC044839.3	2.0	1.0
ENSG00000255435	AP001267.3	0.4	0.3
ENSG00000255449	AP002812.5	0.4	
ENSG00000255455	AP003486.2	2.0	2.0
ENSG00000255458	AC108471.2	0.2	
ENSG00000255468	AP001107.9	2.0	0.9
ENSG00000255471	AP001528.2	3.0	1.0
ENSG00000255495	AC145124.1	1.0	1.0
ENSG00000255503	AP001767.3	0.3	
ENSG00000255508	AP002990.1	0.7	0.6
ENSG00000255517	AP002748.3	0.8	0.6
ENSG00000255529	POLR2M	7.0	7.0
ENSG00000255561	FDXACB1	0.3	0.1
ENSG00000255585	AL590627.1	0.1	0.1
ENSG00000255650	FAM222A-AS1	2.0	0.9
ENSG00000255660	RERG-AS1	1.0	
ENSG00000255690	TRIL	1.0	0.9
ENSG00000255717	SNHG1	8.0	5.0
ENSG00000255727	LINC01489	4.0	2.0
ENSG00000255737	AGAP2-AS1	0.4	0.3
ENSG00000255769	GOLGA2P10	2.0	2.0
ENSG00000255772	LINC01479	7.0	2.0
ENSG00000255823	MTRNR2L8	0.4	0.2
ENSG00000255837	TAS2R20	0.5	0.5
ENSG00000255857	PXN-AS1	1.0	0.8
ENSG00000255867	DENND5B-AS1	0.2	0.4
ENSG00000255874	LINC00346	15.0	13.0
ENSG00000255883	FUNDC2P1	1.0	0.4
ENSG00000255966	AC006064.3	2.0	1.0
ENSG00000255967	HADHAP2	0.1	
ENSG00000255970	LINC02421	0.3	0.3
ENSG00000255974	CYP2A6	0.2	
ENSG00000256028	AC026362.1	0.2	0.1
ENSG00000256037	MRPL40P1	0.4	
ENSG00000256043	CTSO	4.0	3.0
ENSG00000256053	APOPT1	18.0	18.0
ENSG00000256060	AC003002.1	3.0	3.0
ENSG00000256069	A2MP1	0.2	0.1
ENSG00000256073	URB1-AS1	6.0	4.0
ENSG00000256087	ZNF432	1.0	1.0
ENSG00000256092	AC137767.1	0.2	0.1
ENSG00000256139	AC007637.1	0.5	0.5
ENSG00000256189	AP003717.2	0.2	
ENSG00000256199	AC078962.2	0.6	1.0
ENSG00000256223	ZNF10	1.0	1.0
ENSG00000256229	ZNF486	0.2	0.1
ENSG00000256235	SMIM3	5.0	3.0
ENSG00000256269	HMBS	9.0	8.0
ENSG00000256271	CACNA1C-AS2		0.3
ENSG00000256282	AC112694.1	0.2	
ENSG00000256294	ZNF225	0.7	0.5
ENSG00000256433	AC005840.3	0.5	0.1
ENSG00000256443	AP003559.1	0.2	
ENSG00000256525	POLG2	3.0	2.0
ENSG00000256537	SMIM10L1	8.0	9.0
ENSG00000256540	AC007406.3	2.0	2.0
ENSG00000256591	AP003108.2	0.3	0.2
ENSG00000256594	AC010186.2	0.3	0.1
ENSG00000256628	ZBTB11-AS1	0.3	0.2
ENSG00000256667	KLRA1P	0.4	0.2
ENSG00000256683	ZNF350	1.0	0.6
ENSG00000256690	AP001160.1	0.2	
ENSG00000256694	AC026369.2	3.0	2.0
ENSG00000256723	AP003717.3	0.1	
ENSG00000256751	PLBD1-AS1	2.0	1.0
ENSG00000256771	ZNF253	5.0	3.0
ENSG00000256806	C17orf100	0.1	
ENSG00000256894	AC022509.3	3.0	2.0
ENSG00000256940	AP001453.2	2.0	1.0
ENSG00000256967	AC018653.3	0.2	
ENSG00000257027	AC010186.3	0.3	
ENSG00000257086	AP001453.3	0.3	0.4
ENSG00000257093	KIAA1147	4.0	3.0
ENSG00000257103	LSM14A	30.0	35.0
ENSG00000257122	RRN3P3	2.0	1.0
ENSG00000257135	AC007249.2	0.2	0.3
ENSG00000257151	PWAR6	5.0	7.0
ENSG00000257176	AC009318.1	0.2	0.1
ENSG00000257207	AC112229.3	0.2	0.1
ENSG00000257218	GATC	3.0	3.0
ENSG00000257252	AC124947.1	2.0	2.0
ENSG00000257261	AC008014.1	2.0	3.0
ENSG00000257267	ZNF271P	7.0	7.0
ENSG00000257270	AL928654.3	3.0	1.0
ENSG00000257303	AC073896.2	12.0	12.0
ENSG00000257315	ZBED6		0.1
ENSG00000257327	AC012555.1	0.6	
ENSG00000257337	AC068888.1	1.0	0.8
ENSG00000257354	AC048341.2	0.7	0.3
ENSG00000257365	FNTB	5.0	4.0
ENSG00000257433	AC004241.1	0.1	
ENSG00000257497	AC121761.1	0.6	0.2
ENSG00000257509	AC073487.1	0.3	
ENSG00000257511	AC084824.1	1.0	0.8
ENSG00000257512	AC124947.2	0.6	0.3
ENSG00000257514	AC117505.1	0.6	0.9
ENSG00000257524	AL157935.2	0.3	
ENSG00000257542	OR7E47P	13.0	22.0
ENSG00000257543	AC063948.1	0.5	
ENSG00000257621	PSMA3-AS1	3.0	2.0
ENSG00000257647	AC124312.2	0.4	
ENSG00000257698	AC084033.3	3.0	4.0
ENSG00000257702	LBX2-AS1	0.7	0.2
ENSG00000257704	INAFM1	5.0	3.0
ENSG00000257727	CNPY2	4.0	3.0
ENSG00000257735	AC090115.1	0.2	
ENSG00000257740	AC073896.3	9.0	6.0
ENSG00000257761	AC078860.1	1.0	1.0
ENSG00000257800	FNBP1P1	0.2	
ENSG00000257815	LINC01481	0.6	0.5
ENSG00000257859	CASC18	0.2	
ENSG00000257913	AC011603.2	0.5	
ENSG00000257923	CUX1	8.0	7.0
ENSG00000257950	P2RX5-TAX1BP3	0.3	0.2
ENSG00000258056	AC009779.2	6.0	6.0
ENSG00000258057	BCDIN3D-AS1	0.7	0.6
ENSG00000258168	AC025569.1	0.7	0.5
ENSG00000258199	AC073896.4	5.0	4.0
ENSG00000258210	AC144548.2	0.2	0.3
ENSG00000258240	AC002351.1	3.0	3.0
ENSG00000258260	AC073896.5	2.0	0.7
ENSG00000258289	CHURC1	17.0	18.0
ENSG00000258297	AP001157.1	4.0	2.0
ENSG00000258301	VASH1-AS1	0.9	0.5
ENSG00000258302	AC025034.1		0.2
ENSG00000258311	AC009779.3	5.0	4.0
ENSG00000258315	C17orf49	0.2	0.1
ENSG00000258317	AC034102.6	0.4	0.3
ENSG00000258325	ITFG2-AS1	0.8	0.6
ENSG00000258365	AC073655.2	0.3	0.4
ENSG00000258366	RTEL1	0.3	0.1
ENSG00000258388	PPT2-EGFL8	0.4	0.1
ENSG00000258422	AL160191.1	1.0	0.5
ENSG00000258424	AL512791.1	9.0	8.0
ENSG00000258441	LINC00641	1.0	1.0
ENSG00000258444	AL132855.1	0.7	2.0
ENSG00000258461	AC012651.1	22.0	15.0
ENSG00000258472	AC005726.2	0.3	0.3
ENSG00000258484	SPESP1	0.1	
ENSG00000258498	DIO3OS	2.0	1.0
ENSG00000258515	AL355075.2	2.0	1.0
ENSG00000258521	AL157871.2	3.0	1.0
ENSG00000258539	AC068896.1	0.3	0.2
ENSG00000258545	RHOXF1-AS1	0.5	
ENSG00000258559	AC005519.2	2.0	1.0
ENSG00000258584	FAM181A-AS1	1.0	0.9
ENSG00000258603	AC005225.2	3.0	2.0
ENSG00000258604	AL161668.3	4.0	2.0
ENSG00000258634	AL160006.1	3.0	2.0
ENSG00000258644	SYNJ2BP-COX16	0.7	0.2
ENSG00000258647	LINC00930	0.1	0.2
ENSG00000258655	ARHGAP5-AS1	1.0	0.5
ENSG00000258674	AC011448.1	0.5	0.2
ENSG00000258675	LINC02308	5.0	4.0
ENSG00000258676	AC091544.2	0.2	
ENSG00000258682	AL132989.1	2.0	1.0
ENSG00000258708	SLC25A21-AS1	0.4	0.2
ENSG00000258727	AL135999.1	0.4	0.2
ENSG00000258733	LINC02328	2.0	2.0
ENSG00000258738	AL121603.2	0.2	0.2
ENSG00000258768	AL356019.2	1.0	0.6
ENSG00000258789	AL162171.1	2.0	1.0
ENSG00000258818	RNASE4	0.3	0.2
ENSG00000258819	LINC02289	0.2	
ENSG00000258824	AL122035.1	5.0	5.0
ENSG00000258839	MC1R	0.3	0.1
ENSG00000258875	AL135818.1	0.5	0.1
ENSG00000258890	CEP95	3.0	2.0
ENSG00000258910	LINC01956	0.5	0.3
ENSG00000258920	FOXN3-AS1	0.5	
ENSG00000258933	LINC02279	0.6	
ENSG00000258938	AL162311.3	0.1	0.1
ENSG00000258952	SALRNA1	2.0	1.0
ENSG00000258987	AL132642.1	28.0	39.0
ENSG00000258999	AL136040.1	0.2	
ENSG00000259030	FPGT-TNNI3K	0.1	
ENSG00000259048	AL392023.2	0.1	
ENSG00000259065	AC005520.2	15.0	6.0
ENSG00000259070	LINC00639	0.1	
ENSG00000259081	AF111169.4	0.5	
ENSG00000259086	AL136298.3	0.3	
ENSG00000259134	LINC00924	0.3	
ENSG00000259158	ADAM20P1	0.2	
ENSG00000259205	PRKXP1	0.9	
ENSG00000259207	ITGB3	0.4	0.2
ENSG00000259224	SLC35G6	0.2	
ENSG00000259244	AC048382.2	1.0	0.8
ENSG00000259248	USP3-AS1	0.2	0.2
ENSG00000259258	AC013553.1	2.0	
ENSG00000259275	AC087477.2	0.1	
ENSG00000259287	AC010809.1	0.6	
ENSG00000259291	ZNF710-AS1	63.0	52.0
ENSG00000259295	CSPG4P12	0.4	0.2
ENSG00000259305	ZHX1-C8orf76	0.4	0.3
ENSG00000259315	ACTG1P17	0.4	
ENSG00000259318	AL356801.1	2.0	
ENSG00000259319	AF111167.2	2.0	2.0
ENSG00000259326	AC116158.1	0.1	
ENSG00000259330	INAFM2	11.0	11.0
ENSG00000259351	AC015914.1	5.0	3.0
ENSG00000259366	AC108449.2	4.0	2.0
ENSG00000259380	AC087473.1	1.0	0.7
ENSG00000259407	AC021739.2	0.2	
ENSG00000259408	AC010809.2	0.7	0.3
ENSG00000259417	LINC01314	0.2	0.1
ENSG00000259429	UBE2Q2P2	0.7	0.3
ENSG00000259431	THTPA	2.0	2.0
ENSG00000259456	ADNP-AS1	1.0	1.0
ENSG00000259475	AC036108.1	0.7	1.0
ENSG00000259488	AC023355.1	0.1	0.1
ENSG00000259494	MRPL46	4.0	3.0
ENSG00000259495	AC016705.2	0.4	0.5
ENSG00000259498	AC079328.2	0.4	0.3
ENSG00000259515	AL117209.1	1.0	0.4
ENSG00000259520	AC051619.5	0.3	
ENSG00000259529	AL136295.5	0.2	0.1
ENSG00000259536	AC091045.1	0.2	0.2
ENSG00000259562	AC090607.2	0.7	0.5
ENSG00000259591	AC022898.1	0.1	0.1
ENSG00000259623	AC125257.1	2.0	0.8
ENSG00000259635	AC100830.1	0.1	
ENSG00000259642	ST20-AS1	0.1	0.2
ENSG00000259659	AC009996.1	0.4	
ENSG00000259664	LINC02254	0.3	0.4
ENSG00000259673	IQCH-AS1	3.0	3.0
ENSG00000259683	AC243562.2	0.4	0.4
ENSG00000259685	AC092769.1	0.6	
ENSG00000259726	CSPG4P11	0.2	
ENSG00000259728	LINC00933	0.2	0.1
ENSG00000259768	AC004943.2	0.2	0.1
ENSG00000259774	AC243562.3	0.2	
ENSG00000259775	AL138976.2	0.6	0.5
ENSG00000259781	HMGB1P6	12.0	11.0
ENSG00000259799	ENSG00000259799	0.5	
ENSG00000259802	AC012640.2	0.4	0.2
ENSG00000259804	AC027682.1	0.6	0.2
ENSG00000259820	AC083843.2	2.0	0.8
ENSG00000259826	AC072061.1	0.2	0.2
ENSG00000259828	AL355596.1	0.6	0.7
ENSG00000259848	AC097374.1	0.3	0.3
ENSG00000259856	RAB43P1	0.7	
ENSG00000259863	SH3RF3-AS1	0.3	
ENSG00000259865	AL390728.6	2.0	0.9
ENSG00000259868	AL163952.1		0.2
ENSG00000259877	AC009113.1	2.0	1.0
ENSG00000259881	AC092384.2	0.7	0.9
ENSG00000259884	AC025259.3	0.7	
ENSG00000259891	AC107375.1	2.0	1.0
ENSG00000259917	HNRNPLP2		0.1
ENSG00000259933	AC009065.2	2.0	0.9
ENSG00000259943	AL050341.2	5.0	6.0
ENSG00000259953	AL138756.1	0.1	0.1
ENSG00000259956	RBM15B	3.0	2.0
ENSG00000259959	AC107068.1	0.6	0.4
ENSG00000259961	AL354712.1	0.8	
ENSG00000259969	AL049838.1	0.1	
ENSG00000259972	AC009120.2	1.0	2.0
ENSG00000259976	AC093010.3	27.0	30.0
ENSG00000259985	AC017100.1	0.4	0.3
ENSG00000259986	AC103876.1	1.0	1.0
ENSG00000259994	AL353796.1	0.7	0.7
ENSG00000260000	AL133338.1	0.8	0.2
ENSG00000260005	AC027601.1	0.2	
ENSG00000260025	AC009414.2	6.0	6.0
ENSG00000260027	HOXB7	1.0	0.7
ENSG00000260032	NORAD	122.0	143.0
ENSG00000260038	AC009090.1	0.5	
ENSG00000260047	BCAP31P2		6.0
ENSG00000260051	AL031600.1	1.0	0.6
ENSG00000260075	AC217777.1	0.1	
ENSG00000260077	AC104794.2	3.0	2.0
ENSG00000260083	MIR762HG	2.0	1.0
ENSG00000260091	AC093752.3	1.0	1.0
ENSG00000260097	SPDYE6	0.4	0.6
ENSG00000260105	AOC4P	0.3	
ENSG00000260114	AC120114.2	0.5	0.3
ENSG00000260118	AL157700.1	0.1	0.1
ENSG00000260121	AC138028.4	0.7	0.2
ENSG00000260125	AGBL1-AS1	0.1	
ENSG00000260139	CSPG4P13	1.0	0.8
ENSG00000260179	AL162741.1	0.2	
ENSG00000260193	AL138781.1	0.3	
ENSG00000260196	AC124798.1		0.1
ENSG00000260197	AC010889.1		2.0
ENSG00000260228	AC009119.1	0.3	
ENSG00000260231	JHDM1D-AS1	3.0	3.0
ENSG00000260233	SSSCA1-AS1	1.0	1.0
ENSG00000260236	AC099778.1	0.3	0.1
ENSG00000260238	PMF1-BGLAP	0.5	1.0
ENSG00000260244	AC104083.1	4.0	3.0
ENSG00000260249	AC007608.3	0.1	
ENSG00000260257	AL035071.1	1.0	1.0
ENSG00000260260	SNHG19	7.0	7.0
ENSG00000260261	AC024937.3	1.0	0.6
ENSG00000260267	AC026471.1	1.0	0.9
ENSG00000260274	AC068338.2	0.8	0.5
ENSG00000260276	AC022167.2	0.5	0.3
ENSG00000260279	AC137932.1	3.0	2.0
ENSG00000260285	AL133367.1	0.7	0.4
ENSG00000260296	AC095057.3	0.4	0.2
ENSG00000260300	AC009119.2	0.6	0.2
ENSG00000260306	AC092375.2	0.3	
ENSG00000260314	MRC1	1.0	0.4
ENSG00000260317	AC009812.4	0.9	0.6
ENSG00000260329	AC007541.1	1.0	1.0
ENSG00000260331	AC079148.1	0.1	
ENSG00000260337	AC091544.5	0.1	
ENSG00000260360	AL353708.1		0.4
ENSG00000260367	AC109460.1	0.3	0.2
ENSG00000260388	LINC00562	0.2	0.2
ENSG00000260398	AC068700.1	23.0	24.0
ENSG00000260400	AL513534.1	1.0	0.4
ENSG00000260401	AP002761.4	11.0	14.0
ENSG00000260404	AC110079.1	2.0	1.0
ENSG00000260425	AL031709.1	1.0	
ENSG00000260428	SCX	0.2	0.3
ENSG00000260439	LMF1-AS1	0.4	
ENSG00000260442	ATP2A1-AS1	3.0	2.0
ENSG00000260447	AC009065.3	0.2	
ENSG00000260448	LCMT1-AS1	2.0	1.0
ENSG00000260456	C16orf95	0.3	0.1
ENSG00000260461	AL133355.1	1.0	1.0
ENSG00000260464	AL049796.1	0.1	
ENSG00000260487	AC116348.1	0.3	
ENSG00000260526	AC109347.1	0.8	0.7
ENSG00000260528	FAM157C	2.0	1.0
ENSG00000260541	AL031722.1	2.0	
ENSG00000260549	MT1L	1.0	
ENSG00000260563	AC132872.1	3.0	3.0
ENSG00000260565	ERVK13-1	1.0	0.9
ENSG00000260572	AC069224.1	0.4	0.1
ENSG00000260583	AP000223.1	3.0	2.0
ENSG00000260597	AC012531.1	1.0	0.9
ENSG00000260604	AL590004.4	0.2	0.3
ENSG00000260615	RPL23AP97		0.5
ENSG00000260618	AC025917.1	1.0	0.8
ENSG00000260630	SNAI3-AS1	2.0	1.0
ENSG00000260641	AC114811.2		0.5
ENSG00000260643	AC092718.3	0.4	
ENSG00000260645	AL359715.3	0.1	
ENSG00000260653	AC237221.1	0.4	0.4
ENSG00000260669	AL096870.2	0.2	
ENSG00000260685	AC027104.1	0.7	
ENSG00000260686	AC008669.1	0.4	
ENSG00000260693	AC026150.1	5.0	3.0
ENSG00000260708	AL118516.1	10.0	8.0
ENSG00000260711	AL121839.2	0.2	0.1
ENSG00000260735	AC139256.1	10.0	10.0
ENSG00000260743	AC007823.1	0.1	
ENSG00000260751	AC008870.2	3.0	2.0
ENSG00000260766	AL513302.2	0.6	0.4
ENSG00000260774	AC021087.3	0.1	0.2
ENSG00000260776	AC104758.3	0.3	0.1
ENSG00000260778	AC009065.4	0.5	
ENSG00000260793	AC003102.1	1.0	0.7
ENSG00000260804	LINC01963	14.0	14.0
ENSG00000260805	AC092803.2	0.3	0.4
ENSG00000260806	AL163051.1	0.6	0.3
ENSG00000260807	AC009041.2	0.4	0.1
ENSG00000260808	AP003096.1	0.5	0.5
ENSG00000260822	AC004656.1	1.0	0.7
ENSG00000260837	ENSG00000260837	7.0	5.0
ENSG00000260841	ENSG00000260841	0.4	0.2
ENSG00000260852	FBXL19-AS1	0.3	0.3
ENSG00000260853	AC109460.2	1.0	0.7
ENSG00000260855	AL591848.4	0.7	0.4
ENSG00000260872	ENSG00000260872	0.2	0.3
